ENTREZ:81668
LAO SHU LE	-2.776010274887085
XIANG YUAN ZHI SHI	-2.7762813568115234
SAN JIAN SHAN	-2.7772436141967773
SHUI TUAN HUA	-2.780047655105591
SI JI QING	-2.780327558517456
LU RONG	-2.7805888652801514
MAO DONG QING	-2.781301736831665
TIAN SHAN HUA QIU	-2.783214569091797
BAI HUA SHE GAN	-2.786435842514038
DOU SHU	-2.7885406017303467
HONG NAN PI	-2.791473865509033
BAI HUA YOU MA TENG	-2.795037269592285
CAO JUE MING	-2.796541452407837
ZANG HONG HUA	-2.799874782562256
BAN BIAN SU	-2.804749011993408
XI YANG SHEN	-2.8049488067626953
ZHI HUANG JING	-2.8183796405792236
GUANG DONG JIN QIAN CAO	-2.821082830429077
CANG ZHU	-2.8212199211120605
LUO LE	-2.8234901428222656
BA JIAO HUI  XIANG	-2.823997974395752
FEN FANG JI	-2.8262622356414795

ENTREZ:75788
E ZHU	-3.1850008964538574
QIU SHI MEI DENG MU	-3.719296932220459
JIN LIAN HUA	-3.793818950653076
CHI YE TIE ZI	-3.853429079055786
SHOU WU TENG	-3.893146514892578
SHAN TAO JING BAI PI	-3.9647629261016846
HUAI NIU XI	-3.982041358947754
XI SHU	-3.9874613285064697
XIA YE BAI XIAN	-4.000467777252197
YE MU GUA	-4.010455131530762
ZANG QIE	-4.049995422363281
HONG KUAI ZI	-4.050622940063477
CHUAN DU ZHONG	-4.061190605163574
AO DI LI LIN MAO JUE	-4.061831474304199
DA SUAN	-4.072524547576904
HUAI SHAN YAO	-4.086574554443359
BU GU ZHI	-4.089271545410156
MA DAO HA NI MU	-4.0940446853637695
SHU SHE	-4.094892501831055
BO CAI	-4.1068220138549805
LING YANG JIAO	-4.115516185760498
TU DANG GUI	-4.137648105621338
DUN YE JUE MING	-4.143416404724121
DI GU PI	-4.147709369659424
ZHI HUANG QI	-4.1562981605529785
HONG NAN PI	-4.164538860321045
SHI GAN ZI	-4.166155815124512
XI MING	-4.1669440269470215
SHE CHUANG ZI	-4.190139293670654
DA YE QIAN CAO	-4.190826416015625
GUANG XI E SHU	-4.1917619705200195
LIN QIN	-4.194396018981934
SHA DONG QING	-4.199981212615967
JI NEI JIN	-4.201645851135254
YOU CHA GEN PI	-4.204963684082031
MI HOU LI	-4.205568790435791
NAN GUA ZI	-4.209264755249023
ZI QI	-4.21059513092041
CHANG BAN JIN LIAN HUA	-4.212628364562988
GUAN ZONG	-4.219287872314453
TIAN MING JING GUO	-4.22498083114624
CANG ZHU	-4.228989601135254
CHUAN HUANG QIN	-4.229514122009277
HAI MA	-4.238653182983398
FU SHOU CAO	-4.242170333862305
NA TENG GUO	-4.245349407196045
CU KANG CHAI	-4.251469135284424
CHUAN HUANG LIAN	-4.253998279571533
DONG BEI HUI HAO	-4.266164302825928
WAN DOU	-4.2729291915893555
SHUANG HUA	-4.2759270668029785
XIAN GENG XI XIAN	-4.286505699157715
XIAN LING PI	-4.29158878326416
XI QIN JIAO	-4.30068302154541
MAO DI HUANG	-4.303889274597168
BEI AI	-4.3164801597595215
QI LIN JIE	-4.317330837249756
LONG DAN	-4.320217609405518
WA ER TENG	-4.322383880615234
HAI NAN YE SHAN HUA	-4.327263832092285
LUO HUA SHENG YOU	-4.329102993011475
DA TU SI ZI	-4.332549571990967
XI YE GONG LAO MU	-4.334512710571289
MIAN ZAO ER	-4.3367204666137695
GU SUI BU	-4.337033271789551
QING YANG	-4.338960647583008
FENG HUANG MU	-4.34479284286499
CHUAN SHAN CHENG	-4.34596586227417
DANG SHEN	-4.346329212188721
DUAN E HUANG LIAN	-4.347068786621094
JI SHI TENG GUO	-4.348029136657715
NUO DAO	-4.349002361297607
PAI QIAN CAO	-4.349236011505127
MA QIAN ZI	-4.349857330322266
SHE XIANG	-4.349911689758301
SHE XIANG  BAI HE	-4.352747440338135
TIAN SHAN HUA QIU	-4.3551836013793945
DONG BEI HE SHI	-4.358254432678223
LONG KUI	-4.36082649230957
OU LI REN	-4.371093273162842
FENG JIAO	-4.373400688171387
SHI JUN ZI	-4.374724388122559
SUO LUO	-4.374814987182617
QIAN NIU ZI	-4.381529331207275
LENG SHA BEI MU	-4.3828606605529785
FEN FANG JI	-4.3844828605651855
XI GUA PI	-4.387144088745117
XIANG YE YANG	-4.387358665466309
LONG TU ZHU	-4.387569904327393
CAO WEN JING	-4.3906965255737305
SHEN JIN CAO	-4.3978776931762695
WU HUAN ZI	-4.401881217956543
SHUI FEI JI	-4.40189790725708
CI QIU SHU PI	-4.403654098510742
HAO WANG JIAO LU HUI	-4.404068470001221
SAN LIE YE GE	-4.407007694244385
SHI LIU XIN CAI	-4.40838098526001
XIANG YUAN ZHI SHI	-4.409673690795898
LI ZHI	-4.4130635261535645
JIAN ZI SU YE	-4.413907527923584

ENTREZ:12927
XI SHU	-3.5363125801086426
E ZHU	-3.5389764308929443
BAO MA ZI	-3.59748911857605
FU SHOU CAO	-3.5986199378967285
DA SUAN	-3.649125576019287
WA ER TENG	-3.649202823638916
DA FEI YANG CAO	-3.7016353607177734
YE MU GUA	-3.7560160160064697
NA TENG GUO	-3.779357433319092
BU GU ZHI	-3.8017537593841553
HONG KUAI ZI	-3.8124866485595703
MIAN ZAO ER	-3.8369743824005127
JIN LIAN HUA	-3.853712797164917
YE BAI HE	-3.865431070327759
XI MING	-3.916734218597412
GUAN ZONG	-3.934166431427002
QIAN NIU ZI	-3.9386472702026367
YA ER QIN	-3.9428703784942627
CAO WEN JING	-3.9456264972686768
ZANG QIE	-3.95208740234375
JIAN GAN YANG	-3.9554193019866943
BAI HUA SHE GAN	-3.9560272693634033
LUAN SHU	-3.9571235179901123
QIAN LI GUANG	-3.959416389465332
SHI DIAO BAI	-3.9597504138946533
MAO DI HUANG	-3.9667437076568604
PAI QIAN CAO	-3.969326972961426
MU ZEI	-3.9751648902893066
ZHANG LANG	-3.986360549926758
XIE KE	-3.9864346981048584
SHE CHUANG ZI	-3.989048719406128
SHAN DOU GEN	-3.989985704421997
ZI YU LAN PI	-4.016746997833252
LONG KUI	-4.018620014190674
CHAI HU	-4.027141094207764
LONG DAN	-4.027414798736572
CHEN DONG CAI LU ZHI	-4.027622699737549
BI BA  GEN	-4.0367560386657715
SHUANG HUA	-4.047663688659668
LEI GONG TENG	-4.051650047302246
HU TAO QING PI	-4.056335926055908
FENG LUN CAI	-4.056354522705078
MA QIAN ZI	-4.0668439865112305
DUN YE JUE MING	-4.067860126495361
LING XIANG CAO	-4.072635173797607
DENG LONG CAO	-4.07512903213501
BAI JIE ZI	-4.078222751617432
TU JING JIE	-4.079803466796875
AO DI LI LIN MAO JUE	-4.082198143005371
WAN DOU	-4.0838141441345215
DA DOU	-4.084416389465332
BO LUO HUI	-4.085761070251465
HONG NAN PI	-4.092564582824707
CHUAN HUANG LIAN	-4.094085693359375
SHI YAN  FENG	-4.096602916717529
WU GONG ZHANG	-4.099144458770752
NAN DAN SHEN	-4.09918737411499
SHANG LU	-4.0996904373168945
HUI YE GEN	-4.104668617248535
ZI SHAN	-4.110620975494385
JIE CAI	-4.1122589111328125
SHE XIANG	-4.11237907409668
CANG ER	-4.115562915802002
BA I XIAN PI	-4.118557453155518
QU MAI	-4.121683597564697
GU JIE CAO	-4.123116970062256
ZHU LING	-4.1262640953063965
TIAN QIAO MAI GEN	-4.1265058517456055
HU LU CHA	-4.132807731628418
GUANG DONG JIN QIAN CAO	-4.135016918182373
A ER TAI YIN LIAN HUA	-4.137554168701172
GAN SUI	-4.145693302154541
WAN SHOU JU	-4.14680814743042
BAI HUA DAN	-4.146870136260986
YUAN ZHI	-4.15133810043335
XIAO YE SHI NAN	-4.152909278869629
XI ZANG HU HUANG LIAN	-4.153322219848633
DONG BEI HE SHI	-4.16199254989624
JIA MA CHI XIAN	-4.163830757141113
SPHAGNUM CYMBIFOLIUM ] (SPHAGNACEAE)	-4.168328285217285
SHUI SONG	-4.172624588012695
KU SHEN	-4.177180767059326
FO SHOU	-4.177250385284424
CHANG BAN JIN LIAN HUA	-4.177548885345459
YE GUAN MEN	-4.1792073249816895
MU TI CENG KONG JUN.	-4.180261135101318
XIANG YE YANG	-4.182550430297852
QIAN CENG TA	-4.187482833862305
NAN GUA ZI	-4.189417839050293
DONG GUA ZI	-4.192896842956543
TIAN DONG	-4.195053577423096
SHI GAN ZI	-4.195120811462402
PING	-4.196441650390625
BO CAI	-4.1976494789123535
JU HUA GUO LU HUANG	-4.198620796203613
JIANG HUANG	-4.1996259689331055
LUAN HUA	-4.199868202209473
LU YI CI JU	-4.199872016906738
ZAO JIA	-4.201436996459961
FU SANG YE	-4.2043962478637695

ENTREZ:21943
CHAI HU	-2.0160083770751953
XI QIN JIAO	-2.0511221885681152
HONG KUAI ZI	-2.1119821071624756
HUA MU PI	-2.1148505210876465
JIN LIAN HUA	-2.1493239402770996
ZANG QIE	-2.190131187438965
MA QIAN ZI	-2.2375991344451904
HUAI NIU XI	-2.2405343055725098
BU GU ZHI	-2.2405881881713867
FENG JIAO	-2.2455058097839355
CAO WEN JING	-2.251260280609131
FENG LUN CAI	-2.2576537132263184
DAN TIAO CAO	-2.2649877071380615
DANG GUI	-2.280764579772949
ZI QI	-2.284245729446411
WA ER TENG	-2.2939538955688477
BA LA GUI CHA	-2.31219220161438
TIAN SHAN HUA QIU	-2.317809581756592
LUO HUA SHENG YOU	-2.3225884437561035
HUO SUO MA	-2.3285791873931885
SHOU WU TENG	-2.3405237197875977
BIAN BING HUANG JIN	-2.3480379581451416
FAN MU GUA YE	-2.3615713119506836
A LI HONG	-2.368838310241699
DA SUAN	-2.372779130935669
HUI YE GEN	-2.3761091232299805
GUANG YE BA DOU	-2.399218797683716
MI HOU LI	-2.4123847484588623
SHI DIAO BAI	-2.4175076484680176
BI LI	-2.4181957244873047
PAI QIAN CAO	-2.420515298843384
MAO GUO SUAN PAN ZI	-2.4221291542053223
LEI GONG TENG	-2.4233405590057373
HUANG LIAN	-2.431307792663574
MU FANG JI	-2.4342777729034424
JIE GU MU	-2.448251724243164
SHUI FEI JI	-2.451421022415161
KUN MING SHAN HAI TANG	-2.452679395675659
DI GU PI	-2.4535179138183594
SAN XING XIU QIU	-2.463054656982422
LUO TUO HAO	-2.465529203414917
GU SUI BU	-2.4708449840545654
LIU HUANG	-2.474510908126831
HAI NAN YE SHAN HUA	-2.4968929290771484
SHAN DOU GEN	-2.500349283218384
NAN FEI GOU MA	-2.5036869049072266
DI GUA ZI	-2.508348226547241
NANG GAI SI GUA	-2.51419997215271
FU SANG YE	-2.517690658569336
ZI SHAN	-2.5210800170898438
BAN LAN GEN	-2.522084951400757
SUO LUO	-2.5267345905303955
LV CAO	-2.5406973361968994
CU YE XUAN GOU ZI	-2.5453779697418213
SHE CHUANG ZI	-2.552556037902832
YE MU GUA	-2.5555579662323
GUAN ZONG	-2.566993236541748
SHUI TUAN HUA	-2.57710337638855
LIAN XIN MAI DONG	-2.5790493488311768
LAI JIANG TENG	-2.579943895339966
YE HUANG PI	-2.5810201168060303
A ER TAI YIN LIAN HUA	-2.5841972827911377
YOU CHA GEN PI	-2.5854837894439697
DONG FENG JU GEN	-2.5866408348083496
SAN CHA KU	-2.587818145751953
LING YANG JIAO	-2.5906074047088623
KU MU	-2.5912883281707764
CAI DOU SHU	-2.592482089996338
QING FENG TENG	-2.5933732986450195
SHAN HUANG PI	-2.596019744873047
CAO JUE MING	-2.601102590560913
CUN DONG	-2.604597568511963
LIU SU JIN SHI HU	-2.6048476696014404
TIAN DONG	-2.611262083053589
MA DAN GUO	-2.6133475303649902
DUN YE JUE MING	-2.614931344985962
HONG NAN PI	-2.616065502166748
KUO YE MI HOU TAO	-2.6168859004974365
XIA TIAN WU	-2.6198079586029053
BAI YAO ZI	-2.6198980808258057
XIANG XUN	-2.6256353855133057
E ZHU	-2.6348981857299805
BAI TOU WENG	-2.635875701904297
FU SHOU CAO	-2.6380422115325928
NAN GUA	-2.6532716751098633
MAO YE BA DOU	-2.6546974182128906
CONG MU	-2.6553728580474854
WU GONG ZHANG	-2.6590380668640137
SHAN TONG ZI	-2.660146713256836
MA TONG HUA	-2.661175489425659
HONG GEN CAO	-2.6647987365722656
DIAN ZI CAO	-2.6729047298431396
MO PAN CAO	-2.675753355026245
BAO MA ZI	-2.6793644428253174
HE SHI FENG	-2.6803548336029053
WU JIA PI	-2.680966854095459
LONG YAN YE	-2.6810147762298584
BAI HUA SHE GAN	-2.6813807487487793
SI MIAN MU	-2.681715726852417
ZI YU LAN PI	-2.682243585586548

ENTREZ:2660
MA QIAN ZI	-3.0711066722869873
SHOU WU TENG	-3.2037038803100586
LUO BU MA	-3.2150180339813232
LING ZHI	-3.238337755203247
HEI MA YI	-3.2774159908294678
YI MU CAO	-3.3003346920013428
BO CAI	-3.36238956451416
BU GU ZHI	-3.3642356395721436
XIANG XUN	-3.364880084991455
FENG RU	-3.4001708030700684
RI BEN NV ZHEN	-3.4289300441741943
FU SHOU CAO	-3.435343027114868
ZANG QIE	-3.4417877197265625
SHAN DOU GEN	-3.464324712753296
GOU QI ZI	-3.4696130752563477
LING LAN	-3.475027322769165
MANG GUO YE	-3.479999542236328
JIN SI DAI	-3.481719732284546
DUN YE JUE MING	-3.50028133392334
LONG KUI	-3.5120656490325928
SHI SUAN	-3.5239169597625732
CANG ZHU	-3.546180486679077
JI ROU	-3.5605382919311523
HUANG QI	-3.562443256378174
DANG GUI	-3.565392017364502
YE HUANG PI	-3.5736935138702393
NV ZHEN ZI	-3.586496591567993
HONG HUA YAN HUANG QI	-3.588630199432373
ER CHA	-3.594101905822754
HUANG JING	-3.6042442321777344
HONG KUAI ZI	-3.6070618629455566
GE SHANG TING CHANG	-3.611804962158203
HEI GUO HUANG PI	-3.614027500152588
OU DANG GUI	-3.615354537963867
QING MU XIANG	-3.6221611499786377
GAN DI HUANG	-3.6277873516082764
SHAN ZHU YU	-3.6296451091766357
SHU DI HUANG	-3.635457992553711
WANG GUA	-3.6374285221099854
CHA SHU GEN	-3.6429195404052734
SI MIAN MU	-3.6479830741882324
GU SUI BU	-3.6574325561523438
MAO DI HUANG	-3.660355567932129
HAI ZAO	-3.6710801124572754
MI HUA DOU	-3.6737234592437744
HUI ZHU NIU NAI CAI	-3.6752748489379883
ZHANG YU	-3.6792478561401367
SONG XIANG	-3.684508800506592
FENG JIAO	-3.696075439453125
BAI ZHU	-3.6966798305511475
LUO TUO HAO	-3.698859930038452
HEI ZHI MA	-3.7018566131591797
DONG FANG GOU JI	-3.7064108848571777
RUAN TIAO QI QIANG WEI	-3.707552433013916
TAO HUA	-3.707639694213867
XIAO YE ZHI MA	-3.7349889278411865
LU CAO	-3.7369513511657715
GUI JIAN YU	-3.7383663654327393
YOU CHA GEN PI	-3.742974042892456
JI NEI JIN	-3.7488832473754883
FU FANG TENG	-3.7574355602264404
DI SHAO GUA	-3.7587311267852783
REN SHEN HUA LEI	-3.761169672012329
SHUI XIAN HUA	-3.7624356746673584
NIU XUE	-3.76646089553833
DUAN BAI FAN	-3.7667953968048096
MAO DI HUANG SHU WEI CAO	-3.769921064376831
DUO CI LV RONG HAO	-3.7729332447052
BAN XIA	-3.77344012260437
HANG FAN	-3.7777581214904785
MEI YI	-3.781662940979004
TU DANG GUI	-3.7820842266082764
MI HUAN JUN	-3.782116651535034
XIANG FU	-3.7933828830718994
MING FAN	-3.8061063289642334
SHE CHUANG ZI	-3.8093998432159424
XIAO GUO KA FEI	-3.8098831176757812
QI GU CAO	-3.821352958679199
LI DOU	-3.823582410812378
PU HUANG	-3.826974391937256
HOU PI SHU	-3.827808380126953
LI JIANG WU TOU	-3.83019757270813
MI DIE XIANG	-3.8318088054656982
QIANG WEI GEN	-3.834876775741577
RI BEN SHE GEN CAO	-3.8350250720977783
MING DANG SHEN	-3.8396029472351074
JIE JING SHI XIAN TAO	-3.8397223949432373
MA LIU YE	-3.840817928314209
HUANG HUA JIA ZHU TAO	-3.8417177200317383
XIAO HONG SHEN	-3.8433611392974854
JIA ZHU TAO	-3.847615957260132
MA TONG HUA	-3.8485500812530518
LIE DANG	-3.8523125648498535
GAN SUI	-3.8533833026885986
XIAN SUAN QIANG	-3.854034900665283
XIA YE HONG JING TIAN	-3.8623013496398926
YAN LING CAO	-3.8655354976654053
LIN QIN	-3.8704872131347656
SI LIE HONG JING TIAN	-3.8724753856658936
LONG YA CAO	-3.874880075454712

ENTREZ:2056
ZHANG YU	-2.2030372619628906
BAI GUO	-2.2718918323516846
MA QIAN ZI	-2.272705316543579
XIAO XUE REN SHEN	-2.305694341659546
DANG GUI	-2.316413640975952
MING DANG SHEN	-2.3893179893493652
MI HUA DOU	-2.392773151397705
HEI MA YI	-2.4270124435424805
QIAN JIN ZI SHUANG	-2.4693007469177246
ZI QI	-2.4740524291992188
HEI GUO HUANG PI	-2.4750094413757324
LING ZHI	-2.5152018070220947
HAI ZAO	-2.5257956981658936
YE JIAO TENG	-2.532370090484619
LIAN XIN MAI DONG	-2.5416135787963867
NIU GAN	-2.555162191390991
NANG GAI SI GUA	-2.557373523712158
CHUAN SHAN CHENG	-2.565566062927246
KU MA DOU	-2.5715768337249756
TIAN DONG	-2.572251558303833
YANG HONG SHAN	-2.5727670192718506
ZANG QIE	-2.5763297080993652
JIN YAO	-2.60854434967041
MA DAO HA NI MU	-2.6165075302124023
HUANG LIAN	-2.62074613571167
SHAN DOU GEN	-2.6269075870513916
XIAO HONG SHEN	-2.6596784591674805
CUN DONG	-2.6640827655792236
YE HUANG PI	-2.69158935546875
NAN GUA ZI	-2.694855213165283
GUANG DONG JIN QIAN CAO	-2.706798553466797
GAN DI HUANG	-2.711531639099121
HOU TOU JUN	-2.739888906478882
BAI SHAO	-2.745729684829712
SHE XIANG	-2.7464866638183594
XIANG XUN	-2.7489473819732666
LUO BU MA	-2.7583069801330566
MA FENG SHU	-2.7658047676086426
RUAN GU ZAO.	-2.7678146362304688
QIAN CENG TA	-2.7694809436798096
NIU HUANG	-2.7928507328033447
LU CAO	-2.7935266494750977
MI HUAN JUN	-2.795119524002075
NAN HE SHI	-2.797332286834717
YI MU CAO	-2.7989988327026367
ER CHA	-2.8043835163116455
HONG HUA	-2.8047876358032227
LU RONG	-2.8083815574645996
JI JUE	-2.8088817596435547
SHOU WU TENG	-2.8135740756988525
ZHONG HUA JUAN BAI	-2.8161237239837646
BAN LAN GEN	-2.8163201808929443
HANG FAN	-2.8176066875457764
LING YANG JIAO	-2.8223912715911865
E ZHU	-2.827186346054077
FU SANG YE	-2.8318471908569336
REN SHEN HUA LEI	-2.835777997970581
HUANG SHU KUI HUA	-2.8390800952911377
BING PIAN	-2.8404979705810547
SONG XIANG	-2.8441216945648193
YIN CHEN	-2.844312906265259
MA LAN YE	-2.845386505126953
CHANG CHUN YOU MA TENG	-2.8460259437561035
DONG BEI HUI HAO	-2.8490381240844727
DUN YE JUE MING	-2.849059820175171
XIAN DI HUANG	-2.854625701904297
JIN SI DAI	-2.866229295730591
HENG GEN FEI CAI	-2.8703184127807617
NONG JI LI	-2.8713135719299316
XIA YE HONG JING TIAN	-2.8713440895080566
SHUI FEI JI	-2.8714547157287598
LONG KUI	-2.8715221881866455
LI CAI	-2.8744139671325684
MU DAN PI	-2.8767852783203125
FU SHOU CAO	-2.877044439315796
HONG NAN PI	-2.8773396015167236
JIANG ZHEN XIANG	-2.882399320602417
YI YE QIU	-2.8836731910705566
ZI ZHU	-2.8856143951416016
PU HUANG	-2.888084650039673
SI JI QING	-2.891801595687866
MA GEN	-2.897040367126465
BAI FAN	-2.9017436504364014
CU KANG CHAI	-2.90299916267395
MA NIAO PAO	-2.904158353805542
LONG YA CAO	-2.905956745147705
BAI CI HUA GEN	-2.9097399711608887
QING MU XIANG	-2.910313367843628
FENG RU	-2.9104323387145996
SHI SUAN	-2.914283275604248
NIU XI XI	-2.916102647781372
CHONG BAI LA	-2.9213054180145264
ZI SHI	-2.923426866531372
SHAN REN YE	-2.9252967834472656
YU LING HUA	-2.930553913116455
YI ZHI HAO	-2.931950569152832
MAO DI HUANG	-2.9331648349761963
HE SHI FENG	-2.9331674575805664
JIA KU GUA	-2.9343676567077637
HONG HUA YAN HUANG QI	-2.936065196990967

ENTREZ:3630
WANG GUA	-1.4483060836791992
MANG GUO YE	-1.5058927536010742
LING ZHI	-1.6160321235656738
BAI GUO	-1.6527714729309082
LI DOU	-1.6791642904281616
LIN QIN	-1.6824384927749634
SHAN ZHU YU	-1.69437575340271
SANG SHI	-1.6947455406188965
YU MI XU	-1.7042655944824219
TIAN YE JU	-1.7213504314422607
HUANG JING	-1.750490427017212
JI NEI JIN	-1.7616643905639648
BU GU ZHI	-1.7742159366607666
DANG GUI	-1.774228572845459
FENG RU	-1.784225583076477
HEI ZHI MA	-1.7952606678009033
XIANG XUN	-1.8325444459915161
HUI HUI DOU	-1.8558220863342285
JI ROU	-1.8681786060333252
MAI DONG	-1.888060450553894
HEI MA YI	-1.894228458404541
SHU DI HUANG	-1.8942761421203613
NIU RU	-1.898033618927002
MI HUA DOU	-1.9214187860488892
GU SUI BU	-1.9254515171051025
MAO SHU	-1.943469762802124
MA QIAN ZI	-1.9442845582962036
HANG FAN	-1.9452219009399414
ZANG QIE	-1.9477317333221436
BAN XIA	-1.9655210971832275
REN SHEN HUA LEI	-1.9662084579467773
QING MU XIANG	-1.9775478839874268
HE SHOU WU	-1.9783605337142944
BAI GUO YE	-1.9828227758407593
HE SHI FENG	-1.9829750061035156
HU TAO REN	-1.9836493730545044
DUAN BAI FAN	-1.9925203323364258
ZHONG GUO SHOU CAO	-1.9955182075500488
DAN SHEN	-1.9997650384902954
JIANG HUANG	-2.0083134174346924
WAN DOU	-2.0121002197265625
HAI ZAO	-2.018756628036499
MI DIE XIANG	-2.022806167602539
FENG JIAO	-2.0273938179016113
BO CAI	-2.0278120040893555
DAO CAO	-2.0300118923187256
SHAN ZHA	-2.030644178390503
SHAN YAO	-2.0326759815216064
YOU GAN LAN	-2.0341148376464844
GOU QI ZI	-2.0367164611816406
XIANG FU	-2.0392794609069824
SONG XIANG	-2.0395448207855225
XIN JIANG GAO BEN	-2.0520637035369873
SHI SUAN	-2.0645816326141357
SHE XIANG	-2.064584255218506
FU PEN ZI	-2.0700387954711914
SHUI FEI JI	-2.0753374099731445
SU MI	-2.078942060470581
SHOU WU TENG	-2.084256649017334
TU SI  ZI	-2.087395429611206
DA SUAN	-2.089207649230957
MING FAN	-2.08976411819458
NV ZHEN ZI	-2.090022563934326
GAN ZHE	-2.0921530723571777
JIAO GU LAN	-2.0937817096710205
HONG HUA	-2.1006875038146973
GE GEN	-2.101219892501831
BA LA GUI CHA	-2.105358600616455
LUO BU MA	-2.1125471591949463
ZANG YAO LUO JING JIN YAO	-2.112680435180664
LONG CHUAN HUA	-2.1209001541137695
BAI GUO GEN	-2.131287097930908
SHAN DOU GEN	-2.1354942321777344
GE SHANG TING CHANG	-2.135928153991699
ZHI	-2.138767957687378
SAN JIAO YE SHU YU	-2.139310598373413
MI HUAN JUN	-2.1416592597961426
NAN DAN SHEN	-2.149892568588257
JIN SI DAI	-2.1540443897247314
YI MU CAO	-2.1548688411712646
NUO DAO	-2.1568267345428467
XI YANG SHEN	-2.1604666709899902
LIAO DONG  CONG MU	-2.160616159439087
MI HOU TAO	-2.1621341705322266
DONG BEI CI REN SHEN	-2.1660585403442383
BAI CHANG	-2.1679179668426514
GE SHAN XIAO	-2.1730480194091797
TIAN MEN DONG	-2.183896541595459
PU HUANG	-2.186615467071533
QIAN MA	-2.1905741691589355
REN SHEN	-2.192293643951416
WU TONG BAI PI	-2.1927826404571533
BAI SHOU WU	-2.1937789916992188
QI GU CAO	-2.204453229904175
BAI FAN	-2.204983711242676
SHA SHENG LA JU	-2.2057735919952393
QIAN CENG TA	-2.210416793823242
CHUAN SHAN CHENG	-2.212679147720337
LAI FU	-2.21746826171875
NIU NAO	-2.2177233695983887

ENTREZ:93759
HUAI NIU XI	-2.119837760925293
SHUI FEI JI	-2.351074457168579
MA QIAN ZI	-2.3679938316345215
LIAN XIN MAI DONG	-2.419018268585205
MI HOU LI	-2.446091413497925
SHI DIAO BAI	-2.462937831878662
XI QIN JIAO	-2.4858968257904053
SHOU WU TENG	-2.486588478088379
HUI HUI DOU	-2.48811411857605
BA LA GUI CHA	-2.489285945892334
NAN FEI GOU MA	-2.502066135406494
FU JU	-2.5080626010894775
TIAN SHAN HUA QIU	-2.5175364017486572
LING ZHI	-2.518916606903076
DUN YE JUE MING	-2.5294189453125
CHAI HU	-2.5548384189605713
MAO YE XIANG CHA CAI	-2.5685834884643555
DA SUAN	-2.5915186405181885
CUN DONG	-2.5965943336486816
XIANG YE YANG	-2.603695869445801
CU YE XUAN GOU ZI	-2.614445209503174
ZI SHAN	-2.616300582885742
MAO DI HUANG	-2.621969223022461
FENG JIAO	-2.6225476264953613
A ER TAI YIN LIAN HUA	-2.6389267444610596
TIAN MING JING GUO	-2.6481637954711914
SHENG JIN WEN	-2.651505947113037
LI DOU	-2.6571686267852783
FU SHOU CAO	-2.659256935119629
MIAN ZAO ER	-2.66501784324646
DANG GUI	-2.66582989692688
LIAN YE TONG	-2.6682677268981934
HUO SUO MA	-2.683608293533325
CAO JUE MING	-2.6988868713378906
BAO MA ZI	-2.7032949924468994
HU DIE HUA	-2.7097156047821045
LIAO DONG  CONG MU	-2.7202281951904297
MA DAO HA NI MU	-2.7287955284118652
XI YANG SHEN	-2.734126329421997
TIAN DONG	-2.7353177070617676
HONG KUAI ZI	-2.7405920028686523
FENG LUN CAI	-2.7417213916778564
PAI QIAN CAO	-2.7467212677001953
HUA MAO	-2.75431752204895
XIA TIAN WU	-2.7581417560577393
HUI HAO	-2.770125389099121
FU SANG YE	-2.771521806716919
LV SONG QIU MAO	-2.774120807647705
GUANG DONG JIN QIAN CAO	-2.780531644821167
YOU CHA GEN PI	-2.788771629333496
ZANG QIE	-2.7922348976135254
LAI JIANG TENG	-2.7931506633758545
REN SHEN HUA LEI	-2.794501781463623
DUAN BAI FAN	-2.798663854598999
NAN DAN SHEN	-2.8006629943847656
SI LIE HONG JING TIAN	-2.8023884296417236
JIAO GU LAN	-2.802776336669922
LIN QIN	-2.804431915283203
NAN GUA ZI	-2.8076844215393066
TIAN YE JU	-2.8120429515838623
BAI HUA YOU MA TENG	-2.812389850616455
JIN LIAN HUA	-2.814009666442871
GOU QI ZI	-2.8166680335998535
DONG BEI HUI HAO	-2.817140579223633
WA ER TENG	-2.817939519882202
SHU DI HUANG	-2.818351984024048
CHA SHU GEN	-2.8186004161834717
E ZHU	-2.8202414512634277
HANG FAN	-2.830065965652466
MANG GUO YE	-2.8385305404663086
ER YE NIU PI XIAO	-2.839623212814331
LU CAO	-2.8403759002685547
CU MAO LIN GAI JUE	-2.8404054641723633
CAO WEN JING	-2.840651512145996
SUO LUO	-2.8449363708496094
LUO BU MA	-2.852116584777832
DA MA YE ZE LAN	-2.855862617492676
HAI MA	-2.862361431121826
LIAN HUA	-2.866856098175049
WU TONG ZI	-2.866903781890869
SUAN ZAO REN	-2.8680310249328613
XIAO GUO KA FEI	-2.8712189197540283
TIAN MEN DONG	-2.882878303527832
SHI JUN ZI	-2.885066032409668
CU KANG CHAI	-2.8902523517608643
BI MA YE	-2.890495538711548
HUANG LIAN	-2.8914828300476074
SHE CHUANG ZI	-2.8947510719299316
FAN MU GUA YE	-2.8973467350006104
LAO SHU LE	-2.8979504108428955
MI HUA DOU	-2.9006459712982178
HE SHUO YAO HUA	-2.901675224304199
CU YE RONG	-2.9081196784973145
HONG GEN CAO	-2.908221483230591
BAI YAO ZI	-2.9086921215057373
NIU HUANG	-2.9091989994049072
MING FAN	-2.9120430946350098
YU LING HUA	-2.913210153579712
BI BA  GEN	-2.9138071537017822
SHENG JUN	-2.9148108959198

