4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	nan
4-bromo-2-{[(3R	5S)-3	NS3/4A
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	nan
4-bromo-2-{[(2R)-2-(2-chlorobenzyl)pyrrolidin-1-yl]carbonyl}aniline	small molecule	NS3/4A
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	nan
4-[(4-bromo-2-{[(3R	5S)-3	NS3/4A
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	nan
N-(4-bromo-2-{[(3R	5S)-3	NS3/4A
2-amino-5-[3-(1-ethyl-1H-pyrazol-5-yl)-1H-pyrrolo[2	3-b]pyridin-5-yl]-N	ABL1
S-[2-({N-[(2S)-2-hydroxy-3	3-dimethyl-4-(phosphonooxy)butanoyl]-beta-alanyl}amino)ethyl] hexanethioate	nan
S-[2-({N-[(2S)-2-hydroxy-3	3-dimethyl-4-(phosphonooxy)butanoyl]-beta-alanyl}amino)ethyl] octanethioate	nan
2-({2-[(3R)-3-AMINOPIPERIDIN-1-YL]-4-OXOQUINAZOLIN-3(4H)-YL}METHYL)BENZONITRILE	small molecule	DPP4
1-(3-HYDROXYPROPYL)-2-[(3-NITROBENZOYL)AMINO]-1H-BENZIMIDAZOL-5-YL PIVALATE	small molecule	IRAK4
5-(4-METHOXYBIPHENYL-3-YL)-1	2	PTPN1
1	2	PTPN1
TERT-BUTYL 2-CYANO-2-METHYLHYDRAZINECARBOXYLATE	small molecule	CTSK
4-[(1S	2R	NCOA2
5'-deoxy-5'-piperidin-1-ylthymidine	small molecule	RNASE1
Dorsomorphin	small molecule	ACVR1
Dorsomorphin	small molecule	FKBP1A
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
R-82913	small molecule	gag-pol
N-[(4-methoxyphenyl)sulfonyl]-D-alanine	small molecule	MMP12
Tivirapine	small molecule	gag-pol
Tivirapine	small molecule	gag-pol
Tivirapine	small molecule	gag-pol
Tivirapine	small molecule	gag-pol
Tivirapine	small molecule	gag-pol
Tivirapine	small molecule	gag-pol
Tivirapine	small molecule	gag-pol
Tivirapine	small molecule	gag-pol
Tivirapine	small molecule	gag-pol
Tivirapine	small molecule	gag-pol
Tivirapine	small molecule	gag-pol
Tributyltin	small molecule	NCOA2
Tributyltin	small molecule	RXRA
N-[(1S)-5-amino-1-(chloroacetyl)pentyl]-4-methylbenzenesulfonamide	small molecule	nan
Triclosan	small molecule	fabI
Triclosan	small molecule	fabI
Triclosan	small molecule	inhA
Triclosan	small molecule	fabI
Triclosan	small molecule	fabI
Triclosan	small molecule	fabI
Triclosan	small molecule	inhA
Triclosan	small molecule	fabI
Triclosan	small molecule	fabI
Triclosan	small molecule	NR1I2
Triclosan	small molecule	AR
Triclosan	small molecule	NR1I3
Triclosan	small molecule	PPARG
Triclosan	small molecule	TPO
6-METHYL-2(PROPANE-1-SULFONYL)-2H-THIENO[3	2-D][1	fabI
6-METHYL-2(PROPANE-1-SULFONYL)-2H-THIENO[3	2-D][1	fabI
(3R	4S)-1-[(4-AMINO-5H-PYRROLO[3	mtnN
(3R	4S)-1-[(4-AMINO-5H-PYRROLO[3	mtnN
(3R	4S)-1-[(4-AMINO-5H-PYRROLO[3	mtnN
(5R)-5-(4-{[(2R)-6-HYDROXY-2	5	CYP2C8
2-[(2'	3'	CTSS
1	1	CES1P1
2	2	HDAC4
2	2	HDAC4
3-[[(METHYLAMINO)SULFONYL]AMINO]-2-OXO-6-PHENYL-N-[3	3	CELA1
2-[4-(DIMETHYLAMINO)PHENYL]-6-HYDROXY-3-METHYL-1	3-BENZOTHIAZOL-3-IUM	ACHE
3-(HYDROXY-PHENYL-PHOSPHINOYLOXY)-8-METHYL-8-AZA-BICYCLO[3.2.1]OCTANE-2-CARBOXYLIC ACID METHYL ESTER	small molecule	IGHG2
3-(HYDROXY-PHENYL-PHOSPHINOYLOXY)-8-METHYL-8-AZA-BICYCLO[3.2.1]OCTANE-2-CARBOXYLIC ACID METHYL ESTER	small molecule	IGHG2
Testosterone succinate	small molecule	ncsA
Testosterone succinate	small molecule	ncsA
Thiacloprid	small molecule	CHRFAM7A
Thiamphenicol	small molecule	draA
4-(4-CHLORO-PHENYL)-1-{3-[2-(4-FLUORO-PHENYL)-[1	3]DITHIOLAN-2-YL]-PROPYL}-PIPERIDIN-4-OL	gag-pol
4-(4-CHLORO-PHENYL)-1-{3-[2-(4-FLUORO-PHENYL)-[1	3]DITHIOLAN-2-YL]-PROPYL}-PIPERIDIN-4-OL	gag-pol
4-(4-CHLORO-PHENYL)-1-{3-[2-(4-FLUORO-PHENYL)-[1	3]DITHIOLAN-2-YL]-PROPYL}-PIPERIDIN-4-OL	gag-pol
4-(4-CHLORO-PHENYL)-1-{3-[2-(4-FLUORO-PHENYL)-[1	3]DITHIOLAN-2-YL]-PROPYL}-PIPERIDIN-4-OL	gag-pol
4-(4-CHLORO-PHENYL)-1-{3-[2-(4-FLUORO-PHENYL)-[1	3]DITHIOLAN-2-YL]-PROPYL}-PIPERIDIN-4-OL	gag-pol
4-(4-CHLORO-PHENYL)-1-{3-[2-(4-FLUORO-PHENYL)-[1	3]DITHIOLAN-2-YL]-PROPYL}-PIPERIDIN-4-OL	gag-pol
4-(4-CHLORO-PHENYL)-1-{3-[2-(4-FLUORO-PHENYL)-[1	3]DITHIOLAN-2-YL]-PROPYL}-PIPERIDIN-4-OL	gag-pol
4-(4-CHLORO-PHENYL)-1-{3-[2-(4-FLUORO-PHENYL)-[1	3]DITHIOLAN-2-YL]-PROPYL}-PIPERIDIN-4-OL	gag-pol
4-(4-CHLORO-PHENYL)-1-{3-[2-(4-FLUORO-PHENYL)-[1	3]DITHIOLAN-2-YL]-PROPYL}-PIPERIDIN-4-OL	gag-pol
4-(4-CHLORO-PHENYL)-1-{3-[2-(4-FLUORO-PHENYL)-[1	3]DITHIOLAN-2-YL]-PROPYL}-PIPERIDIN-4-OL	gag-pol
4-(4-CHLORO-PHENYL)-1-{3-[2-(4-FLUORO-PHENYL)-[1	3]DITHIOLAN-2-YL]-PROPYL}-PIPERIDIN-4-OL	gag-pol
2-[CARBOXY-(2-THIOPHEN-2-YL-ACETYLAMINO)-METHYL]-5-METHYLENE-5	6-DIHYDRO-2H-[1	blaZ
2-[CARBOXY-(2-THIOPHEN-2-YL-ACETYLAMINO)-METHYL]-5-METHYLENE-5	6-DIHYDRO-2H-[1	ampC
2-[CARBOXY-(2-THIOPHEN-2-YL-ACETYLAMINO)-METHYL]-5-METHYLENE-5	6-DIHYDRO-2H-[1	ampC
2-[CARBOXY-(2-THIOPHEN-2-YL-ACETYLAMINO)-METHYL]-5-METHYLENE-5	6-DIHYDRO-2H-[1	ampC
2-[CARBOXY-(2-THIOPHEN-2-YL-ACETYLAMINO)-METHYL]-5-METHYLENE-5	6-DIHYDRO-2H-[1	penP
2-[CARBOXY-(2-THIOPHEN-2-YL-ACETYLAMINO)-METHYL]-5-METHYLENE-5	6-DIHYDRO-2H-[1	blaCTX-M-9a
2-[CARBOXY-(2-THIOPHEN-2-YL-ACETYLAMINO)-METHYL]-5-METHYLENE-5	6-DIHYDRO-2H-[1	nan
2-[CARBOXY-(2-THIOPHEN-2-YL-ACETYLAMINO)-METHYL]-5-METHYLENE-5	6-DIHYDRO-2H-[1	blaCTX-M-14
2-[CARBOXY-(2-THIOPHEN-2-YL-ACETYLAMINO)-METHYL]-5-METHYLENE-5	6-DIHYDRO-2H-[1	blaCTX-M-27
2-[CARBOXY-(2-THIOPHEN-2-YL-ACETYLAMINO)-METHYL]-5-METHYLENE-5	6-DIHYDRO-2H-[1	blaB
2-[CARBOXY-(2-THIOPHEN-2-YL-ACETYLAMINO)-METHYL]-5-METHYLENE-5	6-DIHYDRO-2H-[1	blaIMP-1
2-[CARBOXY-(2-THIOPHEN-2-YL-ACETYLAMINO)-METHYL]-5-METHYLENE-5	6-DIHYDRO-2H-[1	cphA
2-[CARBOXY-(2-THIOPHEN-2-YL-ACETYLAMINO)-METHYL]-5-METHYLENE-5	6-DIHYDRO-2H-[1	nan
2-[CARBOXY-(2-THIOPHEN-2-YL-ACETYLAMINO)-METHYL]-5-METHYLENE-5	6-DIHYDRO-2H-[1	fox-7
2-[CARBOXY-(2-THIOPHEN-2-YL-ACETYLAMINO)-METHYL]-5-METHYLENE-5	6-DIHYDRO-2H-[1	MIR-1
2-[CARBOXY-(2-THIOPHEN-2-YL-ACETYLAMINO)-METHYL]-5-METHYLENE-5	6-DIHYDRO-2H-[1	blaSHV
2-[CARBOXY-(2-THIOPHEN-2-YL-ACETYLAMINO)-METHYL]-5-METHYLENE-5	6-DIHYDRO-2H-[1	KPC-2
1-[(4S)-4-amino-5-(1	3-benzothiazol-2-yl)-5-oxopentyl]guanidine	F2
1-[(4S)-4-amino-5-(1	3-benzothiazol-2-yl)-5-oxopentyl]guanidine	AHR
Thiorphan	small molecule	MME
(5R)-4-HYDROXY-3	5-DIMETHYL-5-[(1E	fabB
(5R)-4-HYDROXY-3	5-DIMETHYL-5-[(1E	kasA
(5R)-5-[(1E)-BUTA-1	3-DIENYL]-4-HYDROXY-3	fabB
(5R)-5-[(1E)-BUTA-1	3-DIENYL]-4-HYDROXY-3	kasA
N-(4-CHLOROPHENYL)-1	2	PNMT
Trimesic acid	small molecule	HBA1
Trimesic acid	small molecule	HBB
TNP-470	small molecule	METAP2
TNP-470	small molecule	map
6-BENZYL-1-BENZYLOXYMETHYL-5-ISOPROPYL URACIL	small molecule	gag-pol
6-BENZYL-1-BENZYLOXYMETHYL-5-ISOPROPYL URACIL	small molecule	gag-pol
6-BENZYL-1-BENZYLOXYMETHYL-5-ISOPROPYL URACIL	small molecule	gag-pol
6-BENZYL-1-BENZYLOXYMETHYL-5-ISOPROPYL URACIL	small molecule	gag-pol
6-BENZYL-1-BENZYLOXYMETHYL-5-ISOPROPYL URACIL	small molecule	gag-pol
6-BENZYL-1-BENZYLOXYMETHYL-5-ISOPROPYL URACIL	small molecule	gag-pol
6-BENZYL-1-BENZYLOXYMETHYL-5-ISOPROPYL URACIL	small molecule	gag-pol
6-BENZYL-1-BENZYLOXYMETHYL-5-ISOPROPYL URACIL	small molecule	gag-pol
6-BENZYL-1-BENZYLOXYMETHYL-5-ISOPROPYL URACIL	small molecule	gag-pol
6-BENZYL-1-BENZYLOXYMETHYL-5-ISOPROPYL URACIL	small molecule	gag-pol
6-BENZYL-1-BENZYLOXYMETHYL-5-ISOPROPYL URACIL	small molecule	gag-pol
2-Hydroxybenzalpyruvate	small molecule	nahD
4-(2-METHOXYPHENYL)-2-OXOBUT-3-ENOIC ACID	small molecule	nahD
1-hydroperoxy-L-tryptophan	small molecule	katG
1-hydroperoxy-L-tryptophan	small molecule	katG
Dapivirine	small molecule	gag-pol
Dapivirine	small molecule	gag-pol
Dapivirine	small molecule	gag-pol
Dapivirine	small molecule	gag-pol
Dapivirine	small molecule	gag-pol
Dapivirine	small molecule	gag-pol
Dapivirine	small molecule	gag-pol
Dapivirine	small molecule	gag-pol
Dapivirine	small molecule	gag-pol
Dapivirine	small molecule	gag-pol
Dapivirine	small molecule	gag-pol
(2S	3S)-3-FORMYL-2-({[(4-METHYLPHENYL)SULFONYL]AMINO}METHYL)PENTANOIC ACID	CELA1
(2S	3S)-3-FORMYL-2-({[(4-NITROPHENYL)SULFONYL]AMINO}METHYL)PENTANOIC ACID	CELA1
(2R	6S)-6-{[methyl(3	DHFR
(2R	6S)-6-{[methyl(3	DFR1
(2R	6S)-6-{[methyl(3	nan
(2R	6S)-6-{[methyl(3	folA
(2R	6S)-6-{[methyl(3	folA
(2R	6S)-6-{[methyl(3	folA
(2R	6S)-6-{[methyl(3	folA
(2R	6S)-6-{[methyl(3	dfrA
(2R	6S)-6-{[methyl(3	dfrB
(2R	6S)-6-{[methyl(3	DHFR
2-(2-{2-[(BIPHENYL-4-YLMETHYL)-AMINO]-3-MERCAPTO-PENTANOYLAMINO}-ACETYLAMINO)-3-METHYL-BUTYRIC ACID METHYL ESTER	small molecule	MMP3
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	nan
{1-[2-(1-FORMYL-PROPYL)-3-METHANESULFONYLAMINO-PYRROLIDINE-1-CARBONYL]-2-METHYL-PROPYL}-CARBAMIC ACID TERT-BUTYL ESTER	small molecule	NS3/4A
6-CHLORO-3-(DICHLOROMETHYL)-3	4-DIHYDRO-2H-1	CA2
6-CHLORO-3-(DICHLOROMETHYL)-3	4-DIHYDRO-2H-1	CA2
TRW3-(2-AMINO-3-HYDROXY-PROPYL)-6-(N'-CYCLOHEXYL-HYDRAZINO)OCTAHYDRO-INDOL-7-OL	small molecule	mauC
